Graduated,Gender,State,ID,First_name,Last_name,Age,GPA,Days_missed
No,nan,None,332,Doris,Scott,15.0,3.0,34.0
No,Female,None,333,Donna,Hunter,17.25,3.0,32.0
No,Female,Alabama,334,Linda,Harvey,,2.0,16.0
No,nan,Ohio,335,Patricia,Chapman,,2.0,23.0
Yes,Female,Georgia,336,Kimberly,Reynolds,15.0,4.0,14.0
Yes,Female,Texas,337,Annie,Morgan,16.0,2.0,16.0
Yes,Male,None,338,Jerry,Hanson,15.0,4.0,9.0
No,nan,New Mexico,339,Jeffrey,Peterson,19.0,2.0,5.0
No,Male,Tennessee,340,Anthony,Daniels,16.0,2.0,8.0
No,Female,Oklahoma,341,Anna,Day,18.0,2.0,31.0
Yes,Female,Florida,342,Debra,Arnold,17.0,3.4,25.0
Yes,Female,California,343,Judith,Cunningham,15.0,4.0,25.0
Yes,nan,Virginia,344,Deborah,Reynolds,18.0,4.0,22.0
Yes,Female,None,345,Theresa,Garza,15.0,3.5714285714285716,15.26086956521739
Yes,Female,Nevada,346,Angela,Sanchez,19.0,4.0,27.0
No,Male,Wisconsin,347,Timothy,George,,3.0,19.0
Yes,Female,North Carolina,348,Angela,Jordan,15.0,4.0,23.0
Yes,Female,None,349,Paula,Hunter,16.73076923076923,4.0,5.0
No,Male,Colorado,350,Harold,Evans,17.5,2.0,34.0
No,Female,Kentucky,351,Sara,Burke,19.0,3.0,27.0
Yes,nan,New York,352,Nancy,Bryant,18.0,4.0,19.0
Yes,Female,None,353,Anna,Stephens,16.0,4.0,15.26086956521739
No,Female,California,354,Joyce,Bryant,19.0,3.0,30.0
No,Female,West Virginia,355,Joyce,Baker,17.0,2.0,28.0
No,Male,Maryland,356,Gary,Fernandez,16.0,3.0,31.0
Yes,Male,Washington,357,Terry,Anderson,18.0,4.0,6.0
No,Male,Oklahoma,358,Carlos,Murphy,17.0,2.0,7.0
No,Female,Missouri,359,Christina,Cox,18.0,2.0,22.0
No,nan,None,360,Bonnie,Morrison,,3.0,23.0
Yes,Male,Wisconsin,361,Steven,Hansen,18.0,4.0,24.5
No,Female,North Carolina,362,Sara,Perry,15.666666666666666,3.0,17.0
Yes,Female,Washington,363,Marie,Rice,18.0,4.0,17.666666666666668
Yes,Male,Pennsylvania,364,Christopher,Torres,18.0,4.0,25.0
Yes,nan,None,365,Richard,Martin,17.0,,27.0
Yes,nan,None,366,Todd,Hernandez,17.0,,2.0
Yes,nan,District of Columbia,367,Mary,Patterson,17.0,4.0,13.0
Yes,nan,California,368,Ann,Davis,16.0,2.0,
Yes,Male,Arizona,369,David,Lynch,15.0,4.0,13.0
Yes,nan,Alabama,370,Lisa,Stevens,16.0,,2.0
No,Female,None,371,Beverly,Wells,17.25,3.0,30.0
Yes,Male,None,372,Larry,Harper,17.0,4.0,4.0
No,Male,Ohio,373,Dennis,Fields,16.0,3.0,34.0
Yes,Female,South Carolina,374,Jessica,Jones,17.0,2.0,3.0
Yes,nan,Arizona,375,Juan,Hernandez,16.0,3.0,
Yes,Male,California,376,Antonio,Hart,18.0,4.0,16.357142857142858
Yes,nan,New Jersey,377,Janice,Ellis,18.0,3.0,
No,Female,New York,378,Kimberly,Morgan,18.0,2.0,32.0
No,Female,Texas,379,Betty,Robertson,19.0,3.0,29.0
No,Female,Oklahoma,380,Mildred,Morgan,16.5,2.0,17.0
Yes,Female,District of Columbia,381,Wanda,Edwards,15.0,4.0,20.2
No,Male,Pennsylvania,382,Shawn,Little,19.0,3.0,10.0
Yes,Male,New Mexico,383,Louis,Nelson,17.0,4.0,14.0
Yes,Female,Illinois,384,Teresa,Roberts,16.0,3.3333333333333335,30.0
Yes,Female,Oklahoma,385,Judith,Ross,15.0,4.0,6.0
Yes,Male,California,386,Clarence,Nguyen,17.0,3.6315789473684212,8.0
Yes,Female,None,387,Lois,Collins,16.73076923076923,3.0,15.26086956521739
Yes,Male,California,388,Aaron,Bishop,17.0,4.0,12.0
Yes,Male,Virginia,389,James,Fields,19.0,2.0,19.857142857142858
No,Male,Washington,390,Raymond,Myers,17.5,2.0,25.0
No,Male,Texas,391,Brandon,Ferguson,17.0,2.0,23.0
Yes,Male,New York,392,Russell,Cook,17.142857142857142,2.0,12.25
Yes,nan,Missouri,393,Kathleen,Burton,17.0,,
Yes,Male,Texas,394,Willie,Shaw,16.0,2.0,9.75
Yes,Male,District of Columbia,395,Philip,Nichols,19.0,3.2,34.0
No,Male,South Carolina,396,Steve,Perkins,18.0,2.0,30.0
No,Male,Kansas,397,Michael,Romero,19.0,3.0,12.0
Yes,Male,Michigan,398,Roy,Garcia,15.0,3.0,34.0
Yes,nan,Tennessee,399,Tammy,Fields,18.0,4.0,29.0
No,Male,None,400,Sean,Shaw,18.0,2.0,24.0
Yes,Male,California,401,David,Ramirez,17.0,2.0,16.357142857142858
Yes,Male,Pennsylvania,402,Richard,Alvarez,16.0,4.0,19.0
Yes,nan,Oregon,403,Jeffrey,Miller,19.0,4.0,29.0
No,nan,Texas,404,Edward,Gray,18.0,2.0,30.0
No,Male,New York,405,Jack,Bell,17.0,2.0,19.0
No,nan,Colorado,406,Joseph,Mitchell,17.0,3.0,8.0
No,nan,Florida,407,Phyllis,Bradley,15.0,3.0,21.0
No,Female,Texas,408,Lori,Stewart,16.0,2.0,26.0
Yes,Female,Georgia,409,Julie,Richardson,19.0,4.0,6.0
Yes,Female,South Carolina,410,Cynthia,Stanley,15.0,4.0,17.0
Yes,Male,Massachusetts,411,Kenneth,Johnston,19.0,4.0,11.0
No,Male,California,412,Chris,Sims,16.875,2.0,10.0
No,Male,Massachusetts,413,Brian,Hanson,17.0,2.0,26.0
No,Male,New York,414,Matthew,Ward,15.0,2.0,29.0
Yes,nan,Indiana,415,Carl,Mason,19.0,,18.0
Yes,nan,Texas,416,Richard,Wells,,2.0,
Yes,Female,Nebraska,417,Sandra,Daniels,18.0,3.0,13.5
Yes,nan,Texas,418,Cheryl,Banks,19.0,,6.0
Yes,Female,Texas,419,Frances,Marshall,19.0,2.933333333333333,30.0
Yes,Male,Florida,420,Gerald,Stevens,19.0,4.0,17.8
Yes,Male,California,421,Sean,Perez,15.0,4.0,29.0
Yes,Male,None,422,Robert,Flores,18.0,3.533333333333333,17.0
Yes,Male,None,423,Daniel,Lee,16.0,4.0,7.0
No,nan,None,424,Marie,Perry,17.0,3.0,13.0
No,Female,Nebraska,425,Cheryl,Cruz,18.0,2.0,16.0
Yes,nan,Ohio,426,Julia,Bishop,19.0,,30.0
No,nan,South Carolina,427,Earl,Bradley,19.0,2.0,10.0
Yes,Male,Nevada,428,Timothy,Watkins,16.0,4.0,4.0
Yes,nan,Louisiana,429,James,Olson,15.0,2.0,
Yes,Male,None,430,Gregory,Ramos,16.0,3.0,12.058823529411764
No,nan,South Carolina,431,Terry,Reynolds,19.0,2.0,33.0
Yes,Male,Wisconsin,432,Terry,Murphy,18.0,4.0,20.0
No,Male,New Jersey,433,Mark,Cook,15.0,3.0,28.0
Yes,Female,New Jersey,434,Wanda,Weaver,18.0,4.0,22.0
No,Female,Montana,435,Denise,Stewart,17.0,2.0,23.0
No,Male,Illinois,436,Todd,Gutierrez,16.0,2.0,14.0
Yes,Female,New York,437,Debra,Fernandez,16.0,3.8333333333333335,30.0
No,Male,District of Columbia,438,Lawrence,Flores,16.0,3.0,6.0
Yes,Male,Kentucky,439,Juan,Duncan,16.5,4.0,10.0
No,Female,Missouri,440,Marie,Stewart,19.0,2.0,12.0
No,Female,Massachusetts,441,Frances,Harvey,15.0,2.0,12.0
Yes,Male,Washington,442,Willie,Owens,16.0,4.0,3.0
Yes,Female,None,443,Katherine,Fields,17.0,4.0,34.0
No,Male,Texas,444,Donald,Jackson,15.0,3.0,18.0
Yes,Male,Pennsylvania,445,Daniel,Young,16.0,4.0,2.0
No,Female,California,446,Paula,Weaver,17.916666666666668,2.0,7.0
Yes,Male,Texas,447,Robert,Brooks,15.0,3.0,7.0
No,Female,North Carolina,448,Norma,Moore,15.0,3.0,25.0
No,Female,Indiana,449,Catherine,Meyer,16.0,3.0,34.0
No,Female,Nevada,450,Melissa,Miller,18.0,3.0,25.0
No,Female,Oklahoma,451,Amanda,Grant,15.0,3.0,33.0
Yes,Male,None,452,Walter,Meyer,16.0,3.533333333333333,13.0
No,nan,Wisconsin,453,Michelle,Stone,,2.0,23.0
Yes,Female,New York,454,Ashley,Martin,16.0,3.8333333333333335,32.0
No,Female,Massachusetts,455,Paula,Myers,18.0,3.0,22.0
No,Male,None,456,Charles,Mitchell,19.0,3.0,24.0
Yes,Female,None,457,Julia,Jacobs,19.0,4.0,32.0
Yes,Female,North Carolina,458,Judith,Elliott,16.0,4.0,20.0
No,Male,Florida,459,Steven,Baker,17.666666666666668,2.0,17.0
No,Male,South Dakota,460,Gregory,Griffin,17.0,3.0,9.0
Yes,nan,Florida,461,Judith,Wright,18.0,,
No,Male,Pennsylvania,462,Donald,Banks,19.0,3.0,22.0
Yes,Male,Florida,463,Lawrence,Lee,17.555555555555557,3.625,7.0
Yes,nan,Illinois,464,Kimberly,Morgan,16.0,,8.0
Yes,nan,Indiana,465,Patrick,Fields,15.0,,12.0
No,Male,Florida,466,Aaron,Murphy,18.0,3.0,12.0
Yes,Female,Missouri,467,Nancy,Adams,17.0,3.0,16.333333333333332
Yes,Female,Florida,468,Virginia,Brown,15.0,3.4,16.22222222222222
Yes,nan,California,469,Mary,Bradley,19.0,4.0,
No,Female,North Carolina,470,Wanda,Greene,15.666666666666666,3.0,15.0
No,Female,California,471,Judith,Campbell,16.0,3.0,34.0
No,nan,Kentucky,472,Dorothy,Turner,18.0,3.0,14.0
Yes,Female,Florida,473,Judy,Phillips,19.0,4.0,16.22222222222222
Yes,Female,Indiana,474,Pamela,Kennedy,16.0,3.3333333333333335,14.0
No,Male,Kentucky,475,Brandon,Mendoza,15.0,3.0,31.0
No,Male,Arizona,476,Aaron,Mitchell,18.0,3.0,24.0
No,nan,California,477,Jeremy,Stephens,19.0,3.0,19.0
Yes,Female,Nebraska,478,Mary,Miller,15.0,3.0,13.5
Yes,Male,Alabama,479,Paul,Gibson,17.0,3.0,10.0
No,Male,Florida,480,Frank,Gonzalez,18.0,2.0,16.0
Yes,Female,Ohio,481,Pamela,Grant,18.0,3.3333333333333335,22.0
No,Female,Virginia,482,Anne,Dean,16.0,2.0,12.0
Yes,Female,West Virginia,483,Joyce,Armstrong,,2.0,
No,Male,California,484,Wayne,Palmer,16.875,3.0,17.0
Yes,Female,California,485,Amanda,Ross,16.0,4.0,21.0
Yes,nan,Alabama,486,Andrew,Day,,,30.0
Yes,Female,Vermont,487,Amanda,Crawford,19.0,4.0,32.0
Yes,Male,Maryland,488,Matthew,Knight,18.0,4.0,6.0
Yes,Female,North Carolina,489,Marie,Hawkins,16.0,4.0,13.0
No,Female,Indiana,490,Deborah,Hill,16.0,3.0,29.0
No,nan,Nebraska,491,Cheryl,Russell,19.0,3.0,25.0
No,nan,Texas,492,Martin,Black,15.0,3.0,11.0
No,nan,California,493,Theresa,Martin,,3.0,16.0
No,Female,West Virginia,494,Joyce,Peterson,16.5,3.0,10.0
Yes,Female,Virginia,495,Frances,Cruz,16.0,4.0,9.0
Yes,Female,Florida,496,Rebecca,Carter,16.444444444444443,3.4,32.0
Yes,Male,Ohio,497,Juan,Robertson,18.5,4.0,5.0
Yes,Female,None,498,Kathryn,Jackson,16.0,3.5714285714285716,3.0
Yes,Female,Pennsylvania,499,Mary,Young,15.0,3.7142857142857144,30.0
No,nan,California,500,Benjamin,Gibson,,3.0,9.0
Yes,Female,Colorado,501,Diane,Ellis,16.25,4.0,11.0
No,Female,Texas,502,Susan,Lewis,16.6,2.0,8.0
No,Male,Washington,503,Frank,Jacobs,15.0,2.0,23.0
Yes,Female,Washington,504,Doris,Ortiz,17.0,4.0,19.0
Yes,Female,Massachusetts,505,Ashley,Sims,18.0,4.0,18.0
Yes,Male,Kentucky,506,David,Ross,15.0,4.0,6.5
Yes,nan,Texas,507,Christina,Schmidt,19.0,,13.0
Yes,Male,Florida,508,Scott,Johnson,17.0,4.0,12.0
No,nan,Illinois,509,Jerry,Fox,19.0,2.0,14.0
No,Male,Texas,510,Ryan,Woods,17.0,3.0,18.0
Yes,Female,New Jersey,511,Nancy,Palmer,18.0,4.0,26.0
No,nan,Texas,512,Robert,Gomez,,3.0,6.0
No,Female,Illinois,513,Robin,Bailey,17.0,2.0,18.0
Yes,Male,Mississippi,514,Kevin,Mitchell,18.0,4.0,
No,Male,Louisiana,515,Jose,Gordon,15.0,3.0,15.0
No,Female,Arizona,516,Catherine,Bradley,17.0,2.0,15.0
No,Female,Colorado,517,Helen,Robertson,18.0,2.0,15.0
Yes,Male,Missouri,518,Roy,Mccoy,15.0,3.0,20.5
Yes,nan,Minnesota,519,Jimmy,Hicks,18.0,3.0,2.0
No,Male,Illinois,520,Justin,Gibson,18.0,2.0,29.0
Yes,nan,Wisconsin,521,Virginia,Reed,18.0,,30.0
Yes,nan,Ohio,522,Doris,Collins,19.0,,26.0
Yes,Male,Colorado,523,Larry,Fernandez,18.0,4.0,14.0
Yes,Male,Tennessee,524,Andrew,Ross,17.333333333333332,3.5,21.0
Yes,Male,Minnesota,525,Patrick,Harvey,15.0,3.0,27.0
Yes,nan,None,526,Kelly,Franklin,16.0,4.0,34.0
No,Male,Missouri,527,Terry,Armstrong,18.0,2.0,12.0
Yes,nan,District of Columbia,528,Louis,Martin,18.0,,16.0
Yes,Female,District of Columbia,529,Beverly,Medina,16.0,4.0,28.0
No,nan,Arizona,530,Carl,Rodriguez,15.0,2.0,20.0
Yes,Male,New York,531,Stephen,Stanley,15.0,2.75,10.0
Yes,Male,Texas,532,Ernest,Nguyen,15.0,4.0,10.0
Yes,nan,Ohio,533,Emily,Hamilton,16.0,4.0,25.0
Yes,nan,Massachusetts,534,Henry,Daniels,18.0,4.0,16.0
No,nan,Virginia,535,Teresa,Grant,16.0,3.0,16.0
No,Female,Missouri,536,Alice,Martinez,19.0,2.0,27.0
Yes,Male,None,537,Alan,Campbell,17.0,2.0,3.0
No,nan,California,538,Henry,Murphy,15.0,2.0,26.0
Yes,Male,New Jersey,539,Sean,Dean,15.0,4.0,6.0
Yes,Female,Texas,540,Janice,Gilbert,15.0,2.0,16.0
Yes,Female,Arkansas,541,Alice,Snyder,15.0,3.0,2.0
Yes,Female,Alabama,542,Debra,Meyer,17.0,2.0,22.5
No,Female,Missouri,543,Cynthia,Stewart,15.0,2.0,7.0
No,Male,Tennessee,544,Phillip,Olson,16.0,3.0,19.0
Yes,nan,Texas,545,Thomas,Mcdonald,17.0,4.0,8.0
Yes,nan,Indiana,546,David,Hart,17.0,3.0,
No,Male,District of Columbia,547,Walter,Lawson,17.0,2.0,28.0
No,Female,Texas,548,Pamela,Stewart,19.0,2.0,8.0
No,Female,Georgia,549,Linda,Montgomery,15.0,2.0,27.0
Yes,Male,Michigan,550,Jesse,Henry,17.0,3.0,20.666666666666668
Yes,Male,New Mexico,551,James,Richards,15.0,4.0,14.0
Yes,Male,Florida,552,Ryan,Johnston,17.555555555555557,4.0,22.0
Yes,nan,Florida,553,Kathleen,Ford,18.0,4.0,17.0
No,Male,Delaware,554,Samuel,Young,19.0,3.0,25.0
Yes,Male,Virginia,555,Albert,Perez,19.0,3.5714285714285716,6.0
Yes,Female,California,556,Teresa,Gomez,15.0,4.0,19.0
Yes,Male,None,557,Johnny,Allen,15.0,3.533333333333333,21.0
Yes,nan,Kentucky,558,Louise,James,16.0,,25.0
No,nan,Arizona,559,Victor,Robinson,19.0,2.0,33.0
Yes,Male,Tennessee,560,Joshua,Hart,18.0,4.0,21.0
Yes,Male,California,561,Arthur,Ryan,18.0,3.6315789473684212,22.0
No,Female,Indiana,562,Michelle,Kim,16.0,3.0,15.0
Yes,Male,North Carolina,563,Lawrence,Thompson,16.0,4.0,4.0
Yes,Male,Oklahoma,564,Roy,Stevens,15.0,2.0,20.0
No,Male,Ohio,565,Keith,Warren,16.0,3.0,15.0
Yes,nan,None,566,Shawn,Torres,19.0,4.0,
Yes,Male,Tennessee,567,Jesse,Ortiz,17.333333333333332,4.0,21.0
No,Male,Ohio,568,Raymond,Miller,16.0,2.0,18.0
No,Male,Kentucky,569,Daniel,Fields,17.0,3.0,23.0
No,Female,Massachusetts,570,Helen,Day,15.0,2.0,17.0
Yes,Female,California,571,Bonnie,Jackson,19.0,3.6666666666666665,28.0
Yes,Female,Alabama,572,Betty,Anderson,17.0,3.0,29.0
Yes,Male,Iowa,573,Dennis,Ortiz,16.0,,22.0
Yes,Male,Virginia,574,Larry,Graham,18.0,3.0,19.857142857142858
No,Male,Oklahoma,575,Russell,Bell,18.0,3.0,11.0
Yes,Female,Oregon,576,Elizabeth,Hill,17.0,4.0,7.0
No,nan,Texas,577,Lori,Gordon,,2.0,28.0
Yes,Female,None,578,Michelle,Moore,16.0,3.5714285714285716,30.0
No,Female,Texas,579,Beverly,Gordon,17.0,3.0,15.0
No,nan,Tennessee,580,Kathryn,Brooks,18.0,2.0,9.0
Yes,Female,District of Columbia,581,Heather,Hawkins,16.0,4.0,21.0
Yes,nan,Indiana,582,Anna,Pierce,17.0,,18.0
No,Female,Kentucky,583,Lois,Adams,19.0,3.0,24.0
No,Male,Florida,584,Ronald,Collins,19.0,3.0,26.0
Yes,Male,Texas,585,Bruce,Perez,15.0,2.0,9.75
Yes,nan,Utah,586,Robert,Patterson,16.0,,34.0
No,nan,Florida,587,Lisa,Medina,15.0,2.0,4.0
Yes,Female,Florida,588,Judith,Reed,16.444444444444443,4.0,4.0
Yes,Female,Minnesota,589,Carol,Hernandez,19.0,3.5,27.0
No,Male,Hawaii,590,Timothy,Davis,19.0,2.0,32.0
Yes,Male,Arkansas,591,Mark,Nguyen,,2.0,
Yes,Male,Louisiana,592,Arthur,Miller,17.333333333333332,4.0,26.0
Yes,Male,None,593,Bruce,Foster,19.0,4.0,13.0
No,Male,California,594,Walter,Garcia,15.0,2.0,28.0
No,Female,Pennsylvania,595,Cheryl,Rice,16.0,2.0,4.0
Yes,Male,Texas,596,Earl,Bennett,16.181818181818183,3.0,9.75
Yes,Male,Virginia,597,Carlos,Gray,17.6,4.0,19.857142857142858
Yes,nan,Florida,598,Janet,Franklin,,3.0,
Yes,Female,None,599,Doris,Murray,17.0,4.0,3.0
No,Female,None,600,Amy,Powell,15.0,2.0,31.0
Yes,Female,Pennsylvania,601,Pamela,Boyd,15.0,4.0,10.0
No,Female,Ohio,602,Sarah,Butler,17.0,3.0,27.0
No,Male,Washington,603,Peter,Martin,19.0,3.0,30.0
No,Female,None,604,Jean,Washington,15.0,2.0,19.0
Yes,nan,Arizona,605,James,Lane,15.0,,30.0
Yes,nan,District of Columbia,606,Theresa,Simpson,18.0,2.0,
Yes,Female,Colorado,607,Elizabeth,Miller,16.0,3.0,11.0
No,nan,California,608,Carlos,Freeman,19.0,3.0,22.0
Yes,Female,Alabama,609,Rachel,Barnes,19.0,3.0,26.0
No,Male,Florida,610,Thomas,Ross,17.666666666666668,2.0,26.0
No,Female,Washington,611,Dorothy,Boyd,15.0,2.0,6.0
Yes,nan,Florida,612,Karen,Torres,17.0,4.0,27.0
No,Female,California,613,Nancy,Duncan,19.0,3.0,13.0
Yes,Male,California,614,Jeremy,Rose,17.0,2.0,16.357142857142858
Yes,Male,Texas,615,Johnny,Berry,15.0,2.0,9.75
Yes,Male,District of Columbia,616,Shawn,George,15.0,3.2,6.0
Yes,Male,Florida,617,Bobby,Hill,17.555555555555557,4.0,27.0
Yes,Female,Oregon,618,Debra,Robinson,17.0,4.0,30.0
Yes,Male,Michigan,619,Fred,Sanchez,16.25,3.0,3.0
Yes,Male,None,620,Johnny,Wood,18.0,4.0,12.058823529411764
Yes,Male,Indiana,621,Richard,Murray,17.0,4.0,7.0
Yes,nan,West Virginia,622,Antonio,Crawford,19.0,,30.0
No,Female,Maine,623,Catherine,Ross,18.0,2.0,30.0
Yes,Male,New Jersey,624,Larry,Wagner,15.0,4.0,3.0
No,Male,None,625,Adam,Fernandez,16.0,3.0,29.0
No,Female,Ohio,626,Anne,Kelley,16.0,2.0,33.0
Yes,Male,Indiana,627,Nicholas,Washington,18.0,4.0,22.0
No,Female,California,628,Christina,Roberts,17.0,2.0,4.0
No,Female,Texas,629,Diana,Ryan,15.0,2.0,14.0
Yes,Male,Michigan,630,Antonio,King,17.0,3.0,20.666666666666668
Yes,Female,Wisconsin,631,Linda,Matthews,,4.0,2.0
Yes,nan,Texas,632,Rachel,Collins,19.0,4.0,
Yes,Male,Texas,633,Bruce,Bell,18.0,4.0,5.0
Yes,Female,Indiana,634,Amanda,Fisher,17.5,3.3333333333333335,28.0
No,nan,Texas,635,Melissa,Cole,18.0,3.0,25.0
Yes,Female,Wisconsin,636,Lois,Hayes,,4.0,28.0
Yes,Female,None,637,Jennifer,Lopez,16.0,4.0,16.0
Yes,nan,Alabama,638,Robin,Grant,,2.0,3.0
Yes,Female,Oregon,639,Katherine,Bishop,19.0,4.0,10.0
No,Female,California,640,Kathleen,Ramos,17.916666666666668,2.0,13.0
Yes,nan,Georgia,641,Arthur,Sanchez,16.0,4.0,
No,nan,New Hampshire,642,Ann,Perkins,17.0,3.0,9.0
No,nan,Michigan,643,Brandon,King,,2.0,6.0
Yes,Female,Illinois,644,Nicole,Ortiz,18.0,2.0,27.666666666666668
Yes,nan,Texas,645,Sean,Nguyen,19.0,,24.0
No,Female,Texas,646,Gloria,Wheeler,16.6,2.0,5.0
Yes,nan,None,647,Phillip,Reid,15.0,4.0,11.0
Yes,Male,Minnesota,648,Billy,Morrison,19.0,3.0,17.5
No,Female,Ohio,649,Betty,Mcdonald,17.0,2.0,33.0
Yes,Female,None,650,Shirley,Ortiz,18.0,2.0,15.26086956521739
Yes,Female,California,651,Karen,Simmons,18.0,3.6666666666666665,7.0
Yes,Male,District of Columbia,652,Antonio,Taylor,17.0,4.0,29.0
Yes,Female,West Virginia,653,Janice,Clark,,2.0,
Yes,nan,New Jersey,654,Stephen,Simpson,16.0,2.0,3.0
No,Female,None,655,Kathleen,Brown,16.0,2.0,9.0
No,Male,Illinois,656,Phillip,Morales,18.0,2.0,6.0
No,Male,None,657,Joe,Watson,17.357142857142858,3.0,16.0
Yes,Female,Texas,658,Melissa,Harrison,17.0,4.0,24.0
No,Male,California,659,Carlos,Carpenter,18.0,3.0,4.0
Yes,Female,Hawaii,660,Theresa,Matthews,,4.0,18.0
Yes,nan,Virginia,661,Sarah,Crawford,19.0,,34.0
Yes,Female,Florida,662,Christina,Grant,16.444444444444443,3.4,12.0
Yes,Female,Illinois,663,Carol,Powell,16.333333333333332,4.0,31.0
No,Male,Missouri,664,Eugene,Lewis,16.0,3.0,19.0
